#blinkered/attestations/2 language=sk words=57125 sources=20 built=2026-09-23 digest=d975052586467641
#tokens ebible:slk=108469 ia=12492183 lz:slk_news_2020_100K=137003 lz:slk_newscrawl_2016_1M=3632538 lz:slk-sk_web_2016_1M=4210502 tat=116664 web:aktuality.sk=305078 web:cas.sk=56858 web:dobrenoviny.sk=32526 web:hlavnespravy.sk=2165816 web:hnonline.sk=407852 web:litcentrum.sk=78457 web:noviny.sk=130139 web:postoj.sk=278281 web:pravda.sk=168497 web:refresher.sk=472791 web:sita.sk=662106 web:startitup.sk=476121 web:stvr.sk=162815 web:tasr.sk=36567 web:topky.sk=118936 web:trend.sk=32370 wiki:sk=53188744 wikisource:sk=383907
KRÁLIČÍCH	ia	1	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt
KRÁSAVICAMI	ia	1	ia:sobrandiela08hurbuoft/sobrandiela08hurbuoft_djvu.txt
KRÁSNIEM	ia	1	ia:PravidlaSlovenskehoPravopisu/Pravidla_slovenskeho_pravopisu_djvu.txt
KRBOVÚ	ia	1	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt
KRČÍTE	ia	1	ia:sobrandiela02hurbuoft/sobrandiela02hurbuoft_djvu.txt
KREATÚRAMI	ia	1	ia:orol02ferigoog/orol02ferigoog_djvu.txt
KREPY	ia	1	ia:slovenskpohlady07slovgoog/slovenskpohlady07slovgoog_djvu.txt
KRESLIČKY	ia	1	ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt
KRESLIEVALA	ia	1	ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt
KRHLE	ia	1	ia:katovtovarykatov00newyuoft/katovtovarykatov00newyuoft_djvu.txt
KRHLIČKU	ia	1	ia:bub_gb_7xFEAAAAYAAJ/bub_gb_7xFEAAAAYAAJ_djvu.txt
KRIESIŠ	ia	1	ia:most.1968.v15n03-04/most.1968.v15n03-04_djvu.txt
KRIKĽAVEJŠIE	ia	1	ia:slovenskpohlady09rosegoog/slovenskpohlady09rosegoog_djvu.txt
KRIKĽAVÚ	ia	1	ia:slovenskpohlady04rosegoog/slovenskpohlady04rosegoog_djvu.txt
KRIKMI	ia	1	ia:slovenskpohlady02slovgoog/slovenskpohlady02slovgoog_djvu.txt
KRINOLÍNOU	ia	1	ia:slovenskpohlady08rosegoog/slovenskpohlady08rosegoog_djvu.txt
KRITIKOCH	ia	1	ia:hlas01unkngoog/hlas01unkngoog_djvu.txt
KRÍVALO	ia	1	ia:orol02ferigoog/orol02ferigoog_djvu.txt
KRIVICU	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
KRIVOLAKÉHO	ia	1	ia:protipruduroman00margoog/protipruduroman00margoog_djvu.txt
KRIVŠIE	ia	1	ia:slovenskpohlady01rosegoog/slovenskpohlady01rosegoog_djvu.txt
KRIŽUJETE	ia	1	ia:bsnekvydaniuspo00dobgoog/bsnekvydaniuspo00dobgoog_djvu.txt
KŔKA	ia	1	ia:slovenskpslovpo00ztgoog/slovenskpslovpo00ztgoog_djvu.txt
KROKETA	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
KROPAJAMI	ia	1	ia:spisybsnicka00sluoft/spisybsnicka00sluoft_djvu.txt
KROPAJÍ	ia	1	ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt
KROTÍME	ia	1	ia:misalSKLAT/misalSKLAT_djvu.txt
KRTI	ia	1	ia:domakolavychova01salvgoog/domakolavychova01salvgoog_djvu.txt
KRUMPLÍ	ia	1	ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt
KRUPICI	ia	1	ia:slovenskpslovpo00ztgoog/slovenskpslovpo00ztgoog_djvu.txt
KRUTEJŠOU	ia	1	ia:povestizovsetkch00kada/povestizovsetkch00kada_djvu.txt
KRÚŽIAC	ia	1	ia:slovenskpohlady04rosegoog/slovenskpohlady04rosegoog_djvu.txt
KRÚŽIM	ia	1	ia:nova-mladezh-mgzzz/Nov%C3%A1%20ml%C3%A1de%C5%BE%2001-02.1943_djvu.txt
KRÚŽIŠ	ia	1	ia:sprinc-strmen-putovne-piesne/1950-S%CC%8Cprinc-Strmen%CC%8C-Putovne%CC%81%20piesne_djvu.txt
KRVAVNIČKY	ia	1	ia:kaufland-sk-6020/Kaufland_SK6020_djvu.txt
KTORÍKOĽVEK	ia	1	ia:misalSKLAT/misalSKLAT_djvu.txt
KTORÝCHSI	ia	1	ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt
KUCHÁRSTVA	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
KUFF	ia	1	ia:sobrandiela09hurbuoft/sobrandiela09hurbuoft_djvu.txt
KUKÁTKA	ia	1	ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt
KUKURIČKA	ia	1	ia:zlatovlskavoja00elmhuoft/zlatovlskavoja00elmhuoft_djvu.txt
KULTÚRNOSŤOU	ia	1	ia:vychovavatel-6/Vychovavatel%206%20(1987-02)%20(300dpi%20jpeg)_djvu.txt
KUPČÍŠ	ia	1	ia:slovenskpohlady05rosegoog/slovenskpohlady05rosegoog_djvu.txt
KÚPENIU	ia	1	ia:pamtislovevavg00skul/pamtislovevavg00skul_djvu.txt
KÚPENOU	ia	1	ia:prvnyobzor04jednuoft/prvnyobzor04jednuoft_djvu.txt
KÚPEŠ	ia	1	ia:slovenskpohlady01rosegoog/slovenskpohlady01rosegoog_djvu.txt
KUPUJÚCEJ	ia	1	ia:slovenskpohlady05rosegoog/slovenskpohlady05rosegoog_djvu.txt
KURÁTORSTVO	ia	1	ia:tabornarodnialma00truc/tabornarodnialma00truc_djvu.txt
KURČATÁCH	ia	1	ia:rukovtspisovne00czamuoft/rukovtspisovne00czamuoft_djvu.txt
KURČIATKA	ia	1	ia:mavolohlasyzob01kukuuoft/mavolohlasyzob01kukuuoft_djvu.txt
KURÍNU	ia	1	ia:nova-mladezh-mgzzz/Nov%C3%A1%20ml%C3%A1de%C5%BE%2001-02.1943_djvu.txt
KURVOU	ia	1	ia:slovenskpslovpo00ztgoog/slovenskpslovpo00ztgoog_djvu.txt
KÚSOČKAMI	ia	1	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt
KUTÁČA	ia	1	ia:casopis-zahorie.c.-3.rok-1995/%C4%8Casopis%20Z%C3%A1horie.%C4%8D.3.rok%201995_djvu.txt
KUTÍTE	ia	1	ia:sobrandiela07hurbuoft/sobrandiela07hurbuoft_djvu.txt
KÚZELNÍCKU	ia	1	ia:zle-peniaze-sprievodca-krizou-juraj-karpis/Zle_peniaze-sprievodca%20krizou(Juraj%20Karpi%C5%A1)_djvu.txt
KVAKOU	ia	1	ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt
KVAPKAJÚCIM	ia	1	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt
KVAPKALI	ia	1	ia:pamtislovevavg00skul/pamtislovevavg00skul_djvu.txt
KVETINIEK	ia	1	ia:casopis-zahorie.c.-1.rok.-1995/%C4%8Casopis%20Z%C3%A1horie.%C4%8D.1.rok.1995_djvu.txt
KVETNATO	ia	1	ia:slovenskpohlady02slovgoog/slovenskpohlady02slovgoog_djvu.txt
KVIČ	ia,web:litcentrum.sk	1,2	ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt web:litcentrum.sk:https://www.litcentrum.sk/zoznam-diel web:litcentrum.sk:https://www.litcentrum.sk/institucia/slovenske-literarne-centrum/diela
KVIČIA	ia	1	ia:pamtnkmaticeslo00slovgoog/pamtnkmaticeslo00slovgoog_djvu.txt
KVOKNÚŤ	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
KÝCHAME	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
KÝCHNI	ia	1	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt
KYDÁM	ia	1	ia:slovenskpohlady01rosegoog/slovenskpohlady01rosegoog_djvu.txt
KYPRÝM	ia,web:sita.sk	1,1	ia:slovenskpohlady00slovgoog/slovenskpohlady00slovgoog_djvu.txt web:sita.sk:https://sita.sk/byvaniehrou/mate-volny-kvetinac-po-letnickach-tato-azijska-zelenina-rastie-tak-rychlo-ze-ju-este-tento-rok-zozbierate/
KÝPTIK	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
KYVE	ia	1	ia:tazkeraulmaeazamgarh/5_6273694600834056339_djvu.txt
KÝVNITE	ia	1	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt
LABORANTI	ia	1	ia:Cory_Doctorow_-_Pretaktovane/Cory_Doctorow_-_Pretaktovane-sk_djvu.txt
LADNÍ	ia	1	ia:sobrandiela03hurbuoft/sobrandiela03hurbuoft_djvu.txt
ĽADNIČKY	ia	1	ia:sprinc-strmen-putovne-piesne/1950-S%CC%8Cprinc-Strmen%CC%8C-Putovne%CC%81%20piesne_djvu.txt
LÁDOVAŤ	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
ĽADOVNI	ia	1	ia:slovenskpslovpo00ztgoog/slovenskpslovpo00ztgoog_djvu.txt
ĽADVINOVÁ	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
ĽADVINOVÉHO	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
ĽADVINOVÚ	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
ĽAHKOMYSEĽNÚ	ia	1	ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt
ĽAHKOVERNÉHO	ia	1	ia:hlas01unkngoog/hlas01unkngoog_djvu.txt
ĽAHNIME	ia	1	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt
LAHÔDKAR	ia	1	ia:PravidlaSlovenskehoPravopisu/Pravidla_slovenskeho_pravopisu_djvu.txt
LAHODNEJŠIE	ia	1	ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt
ĽAHOSTAJNEJŠIE	ia	1	ia:slovenskpohlady00rosegoog/slovenskpohlady00rosegoog_djvu.txt
LAJDÁCKEJ	ia	1	ia:most.1981.v28n03-04/most.1981.v28n03-04_djvu.txt
LAJSTRA	ia	1	ia:prvnyobzor05jednuoft/prvnyobzor05jednuoft_djvu.txt
LAJSTRE	ia	1	ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt
LÁKANÍM	ia	1	ia:protipruduroman00margoog/protipruduroman00margoog_djvu.txt
LÁKAŠ	ia	1	ia:slovenskpohlady09rosegoog/slovenskpohlady09rosegoog_djvu.txt
LÁKAVÉMU	ia	1	ia:zivotcisrafran00grib/zivotcisrafran00grib_djvu.txt
ĽALIOVO	ia	1	ia:slovenskpohlady08rosegoog/slovenskpohlady08rosegoog_djvu.txt
ĽALIOVOU	ia	1	ia:sobrandiela07hurbuoft/sobrandiela07hurbuoft_djvu.txt
ĽALIOVÚ	ia	1	ia:sobrandiela05hurbuoft/sobrandiela05hurbuoft_djvu.txt
LAMEJ	ia	1	ia:slovenskpohlady04rosegoog/slovenskpohlady04rosegoog_djvu.txt
LAMPIČKAMI	ia	1	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt
LANEJŠÍ	ia	1	ia:bsnejnahollho00kugoog/bsnejnahollho00kugoog_djvu.txt
LAPÁK	ia	1	ia:slovenskpohlady02rosegoog/slovenskpohlady02rosegoog_djvu.txt
LAPÁM	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
LASÁ	ia	1	ia:tazkeraulmaeazamgarh/5_6273694600834056339_djvu.txt
LASIČKU	ia	1	ia:ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481/ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481_djvu.txt
LAŠKOVNÝ	ia	1	ia:slovenskpohlady09rosegoog/slovenskpohlady09rosegoog_djvu.txt
LÁSKYPLNÉMU	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
LAŠOVAL	ia	1	ia:prostonrodniesl00dobgoog/prostonrodniesl00dobgoog_djvu.txt
LATKOVÝ	ia	1	ia:orol00ferigoog/orol00ferigoog_djvu.txt
ĽAVAČKY	ia	1	ia:1986_20260614/1986%20%D0%A1%D1%82%D0%B0%D1%80%D1%82_djvu.txt
ĽAVIČIARSKI	ia	1	ia:most.1981.v28n03-04/most.1981.v28n03-04_djvu.txt
ĽAVIČIARSKY	ia	1	ia:most.1981.v28n03-04/most.1981.v28n03-04_djvu.txt
LEKÁROVEJ	ia	1	ia:orol01ferigoog/orol01ferigoog_djvu.txt
LEMOVÁ	ia	1	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt
LENIVIEŤ	ia	1	ia:rukovtspisovne00czamuoft/rukovtspisovne00czamuoft_djvu.txt
LEŇOŠENÍM	ia	1	ia:slovenskpohlady07slovgoog/slovenskpohlady07slovgoog_djvu.txt
LEŇOSI	ia	1	ia:slovenskpohlady09rosegoog/slovenskpohlady09rosegoog_djvu.txt
LEŠENÁROM	ia	1	ia:PravidlaSlovenskehoPravopisu/Pravidla_slovenskeho_pravopisu_djvu.txt
LESKNEM	ia	1	ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt
LESKNÚCOM	ia	1	ia:sobrandiela02hurbuoft/sobrandiela02hurbuoft_djvu.txt
LESKNÚCU	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
LEŠTIDLOM	ia	1	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt
LETARGICKÁ	ia	1	ia:sobrandiela07hurbuoft/sobrandiela07hurbuoft_djvu.txt
LEŤME	ia	1	ia:orol03ferigoog/orol03ferigoog_djvu.txt
LEŽÉRNOSŤ	ia,web:refresher.sk	1,1	ia:1986_20260614/1986%20%D0%A1%D1%82%D0%B0%D1%80%D1%82_djvu.txt web:refresher.sk:https://refresher.sk/211295-Jesenna-obuv-spaja-tradiciu-s-pohodlim-Objav-TOP-10-modelov-od-znaciek-UGG-R-Diesel-ci-Filling-Pieces
LEŽKÁ	ia	1	ia:sbornkeskoslove00klgoog/sbornkeskoslove00klgoog_djvu.txt
LEZTE	ia	1	ia:letopisivenysbo00iegoog/letopisivenysbo00iegoog_djvu.txt
LICHOTÍTE	ia	1	ia:orol00unkngoog/orol00unkngoog_djvu.txt
LICHOTIVEJŠIE	ia	1	ia:slovenskpohlady07slovgoog/slovenskpohlady07slovgoog_djvu.txt
LICHOTIVOM	ia	1	ia:most.1985.v32n03-04/most.1985.v32n03-04_djvu.txt
LICHÔTKACH	ia	1	ia:treti-testament-das-dritte-testament-sk/TRET%C3%8D%20TESTAMENT%20_Das%20DritteTestament_sk_djvu.txt
LIMONÁDOVÁ	ia	1	ia:orol00ferigoog/orol00ferigoog_djvu.txt
LIMUZÍNAM	ia	1	ia:ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481/ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481_djvu.txt
LIPNEM	ia	1	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt
LIPNEŠ	ia	1	ia:mavolohlasyzob03kukuuoft/mavolohlasyzob03kukuuoft_djvu.txt
LÍŠTIČKOU	ia	1	ia:prostonrodniesl00dobgoog/prostonrodniesl00dobgoog_djvu.txt
LÍZANKA	ia	1	ia:Cory_Doctorow_-_Pretaktovane/Cory_Doctorow_-_Pretaktovane-sk_djvu.txt
LIZNÚŤ	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
LIZOL	ia	1	ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt
LÍŽUC	ia	1	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt
LOMBARDOM	ia	1	ia:sobrandiela09hurbuoft/sobrandiela09hurbuoft_djvu.txt
LOMENO	ia	1	ia:sbornkmuzelnejs00unkngoog/sbornkmuzelnejs00unkngoog_djvu.txt
LOSOSIE	ia	1	ia:SpoveEkobojovnka/SpoveEkobojovnka_djvu.txt
LOTROVSKÉMU	ia	1	ia:slovensktank01ernuoft/slovensktank01ernuoft_djvu.txt
LOVÍTE	ia	1	ia:RepaszkyJozsefZemepis/Repaszky%20Jozsef%20-%20Zemepis%20OCR_djvu.txt
LOZÍŠ	ia	1	ia:misalSKLAT/misalSKLAT_djvu.txt
ĽSTIVÍ	ia	1	ia:strundejepisuh01sasi/strundejepisuh01sasi_djvu.txt
LSTIVÝM	ia	1	ia:orol00unkngoog/orol00unkngoog_djvu.txt
ĽUDOMILNÝCH	ia	1	ia:orol01ferigoog/orol01ferigoog_djvu.txt
ĽUDOMILSTVO	ia	1	ia:zivotcisrafran00grib/zivotcisrafran00grib_djvu.txt
ĽUDOŽRÚTSTVE	ia	1	ia:hlas01unkngoog/hlas01unkngoog_djvu.txt
ĽUDSKEJŠIA	ia	1	ia:slovensktank00ern/slovensktank00ern_djvu.txt
LUHÁRKOU	ia	1	ia:slovensktank01ernuoft/slovensktank01ernuoft_djvu.txt
LUHÁROM	ia	1	ia:misalSKLAT/misalSKLAT_djvu.txt
LUHÁRSKY	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
ĽUĽKOM	ia	1	ia:slovenskpohlady02kusgoog/slovenskpohlady02kusgoog_djvu.txt
LUMPOCH	ia	1	ia:slovenskpohlady09rosegoog/slovenskpohlady09rosegoog_djvu.txt
LÚPEM	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
LÚŠTILA	ia	1	ia:listysvfrantiska1192unse/listysvfrantiska1192unse_djvu.txt
ĽÚTOSTÍ	ia	1	ia:bsnickspisy00graigoog/bsnickspisy00graigoog_djvu.txt
LÝTKAM	ia	1	ia:tabornarodnialma00truc/tabornarodnialma00truc_djvu.txt
LYZOLU	ia	1	ia:Cory_Doctorow_-_0v1adany/0wnz0red-sk_djvu.txt
MAČETE	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
MACHROVAŤ	ia	1	ia:Cory_Doctorow_-_Pretaktovane/Cory_Doctorow_-_Pretaktovane-sk_djvu.txt
MACKOVIA	ia	1	ia:slovenskpohlady09rosegoog/slovenskpohlady09rosegoog_djvu.txt
MÁČKY	ia	1	ia:nova_kucharska_kniha-vansova/nova_kucharska_kniha-vansova_djvu.txt
MAFIÁNKA	ia	1	ia:manualzz-id-33120/33120_djvu.txt
MAGĽAJZ	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
MAGNIFICENCIA	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
MAJETNÍCTVA	ia	1	ia:dictionaryofengl00buck/dictionaryofengl00buck_djvu.txt
MAJONÉZOVÚ	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
MALÁTNYCH	ia	1	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt
MALÍČKAMI	ia	1	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt
MALOMOCNOU	ia	1	ia:slovenskpohlady07slovgoog/slovenskpohlady07slovgoog_djvu.txt
MALOVERNÁ	ia	1	ia:slovenskpohlady08rosegoog/slovenskpohlady08rosegoog_djvu.txt
MALOVERNÝ	ia	1	ia:misalSKLAT/misalSKLAT_djvu.txt
MAMKAMI	ia	1	ia:ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481/ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481_djvu.txt
MANEKÝNOM	ia	1	ia:ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481/ako-chuti-moc-pdf-kniha-ladislav-mnacko-36481_djvu.txt
MANIPULANTOV	ia	1	ia:most.1968.v15n03-04/most.1968.v15n03-04_djvu.txt
MANŽETKY	ia	1	ia:orol03ferigoog/orol03ferigoog_djvu.txt
MARAL	ia	1	ia:orol02ferigoog/orol02ferigoog_djvu.txt
MÁRNIM	ia	1	ia:hlas02unkngoog/hlas02unkngoog_djvu.txt
MÁRNOSTIACH	ia	1	ia:spisybsnicka00sluoft/spisybsnicka00sluoft_djvu.txt
MÁRNOTRATNÍKOM	ia	1	ia:protipruduroman00margoog/protipruduroman00margoog_djvu.txt
MARÓDA	ia	1	ia:1982_20260614/1982%20%D0%A1%D1%82%D0%B0%D0%B4%D1%96%D0%BE%D0%BD_djvu.txt
MARTÝRMI	ia	1	ia:sobrandiela01hurbuoft/sobrandiela01hurbuoft_djvu.txt
MASIELKA	ia	1	ia:slovenskpohlady03slovgoog/slovenskpohlady03slovgoog_djvu.txt
MASÍRUJEME	ia	1	ia:slovenskpohlady09rosegoog/slovenskpohlady09rosegoog_djvu.txt
MAŠKARÁDU	ia	1	ia:kupecbentskypr00shak/kupecbentskypr00shak_djvu.txt
MAŠKARNÍ	ia	1	ia:orol00ferigoog/orol00ferigoog_djvu.txt
MASKUJETE	ia	1	ia:Cory_Doctorow_-_Niekto_prichadza_959/CDoctorow_-_Niekto_djvu.txt
MASLOVÍ	ia	1	ia:hlas02unkngoog/hlas02unkngoog_djvu.txt
MASLOVO	ia	1	ia:kaufland-sk-6020/Kaufland_SK6020_djvu.txt
MASTURBOVANIU	ia	1	ia:ekm-1997-06/ekm-1997-06_djvu.txt
MATADOROVI	ia	1	ia:slovensktank01ernuoft/slovensktank01ernuoft_djvu.txt
MÄTIETE	ia	1	ia:PravidlaSlovenskehoPravopisu/Pravidla_slovenskeho_pravopisu_djvu.txt
MÁTOŽNÉHO	ia	1	ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt
MAZANEJ	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
MAŽIARIK	ia	1	ia:mavolohlasyzob01kukuuoft/mavolohlasyzob01kukuuoft_djvu.txt
MAŽIAROM	ia	1	ia:slovenskpohlady08rosegoog/slovenskpohlady08rosegoog_djvu.txt
MAZNÁŠ	ia	1	ia:slovenskpslovpo00ztgoog/slovenskpslovpo00ztgoog_djvu.txt
MAZNAVÉHO	ia	1	ia:sobrandiela04hurbuoft/sobrandiela04hurbuoft_djvu.txt
MECEŠ	ia	1	ia:spisybsnicka00sluoft/spisybsnicka00sluoft_djvu.txt
MELANCHOLIKOM	ia	1	ia:orol01ferigoog/orol01ferigoog_djvu.txt
MELÓNOCH	ia	1	ia:nova-mladezh-mgzzz/Nov%C3%A1%20ml%C3%A1de%C5%BE%2001-02.1943_djvu.txt
MEMENT	ia	1	ia:prakticnanglick00kada/prakticnanglick00kada_djvu.txt
MENINOVEJ	ia	1	ia:rtyzoslovenskejl00men/rtyzoslovenskejl00men_djvu.txt
MENLIVOSTI	ia	1	ia:most.1981.v28n01-02/most.1981.v28n01-02_djvu.txt
MENŠTRUAČNOU	ia	1	ia:StareDobreVyskusane/StarDobrVyskan_djvu.txt
MERAČOVI	ia	1	ia:slovensktank00ern/slovensktank00ern_djvu.txt
MERAVEJÚ	ia	1	ia:ztichchibrny00rz/ztichchibrny00rz_djvu.txt
MEŠKAJTE	ia	1	ia:sbornkmuzelnejs00unkngoog/sbornkmuzelnejs00unkngoog_djvu.txt
MIENENÝMI	ia	1	ia:slovenskpohlady06slovgoog/slovenskpohlady06slovgoog_djvu.txt
MIERNIME	ia	1	ia:slovenskdomc00carmuoft/slovenskdomc00carmuoft_djvu.txt
MIESIŠ	ia	1	ia:treti-testament-das-dritte-testament-sk/TRET%C3%8D%20TESTAMENT%20_Das%20DritteTestament_sk_djvu.txt
MIHOTALI	ia	1	ia:Cory_Doctorow_-_Pretaktovane/Cory_Doctorow_-_Pretaktovane-sk_djvu.txt
MIKROFIŠ	ia	1	ia:kralik_2015/Kr%C3%A1lik%20%C4%BDubor%20%5B2016%5D%20Stru%C4%8Dn%C3%BD%20etymologick%C3%BD%20slovn%C3%ADk%20sloven%C4%8Diny_djvu.txt
MILENCOVA	ia	1	ia:slovensktank00ern/slovensktank00ern_djvu.txt
MILÉNIAMI	ia	1	ia:Cory_Doctorow_-_Pretaktovane/Cory_Doctorow_-_Pretaktovane-sk_djvu.txt
MILITARISTICKOM	ia	1	ia:most.1981.v28n03-04/most.1981.v28n03-04_djvu.txt
MILUNKÁ	ia	1	ia:sobrandiela02hurbuoft/sobrandiela02hurbuoft_djvu.txt
MINIŠTRUJEŠ	ia	1	ia:listysvfrantiska1192unse/listysvfrantiska1192unse_djvu.txt
MINUTIA	ia	1	ia:slovensktank00ern/slovensktank00ern_djvu.txt
MINÚTKOU	ia	1	ia:prvnyobzor05jednuoft/prvnyobzor05jednuoft_djvu.txt
MIZERNÉMU	ia	1	ia:slovenskpohlady04rosegoog/slovenskpohlady04rosegoog_djvu.txt
MIZNEŠ	ia	1	ia:slovenskpohlady03rosegoog/slovenskpohlady03rosegoog_djvu.txt
MIZNÚCU	ia	1	ia:slovenskpohlady05kusgoog/slovenskpohlady05kusgoog_djvu.txt
MLADICU	ia	1	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt
MLADULINKÁ	ia	1	ia:slovenskpohlady04kusgoog/slovenskpohlady04kusgoog_djvu.txt
MĽANDRAVEC	ia	1	ia:114155694JogaOsemStupovVcvikuMilanPolaek/114155694-Joga-osem-stup%C5%88ov-v%C3%BDcviku-Milan-Pola%C5%A1ek_djvu.txt
